Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_25_636,VSS,Metal1,311.9880,113.0230,0.000278
FILLER_25_629,VSS,Metal1,309.3660,112.9390,0.000280
FILLER_25_621,VSS,Metal1,304.7880,113.0230,0.000281
FILLER_25_587,VSS,Metal1,287.7600,113.4000,0.000303
FILLER_25_580,VSS,Metal1,285.8460,112.9390,0.000303
FILLER_25_573,VSS,Metal1,282.4860,112.9390,0.000304
FILLER_25_566,VSS,Metal1,279.1260,112.9390,0.000305
FILLER_25_559,VSS,Metal1,275.7660,112.9390,0.000305
FILLER_25_552,VSS,Metal1,272.4060,112.9390,0.000308
FILLER_25_545,VSS,Metal1,269.0460,112.9390,0.000308
FILLER_25_538,VSS,Metal1,265.6860,112.9390,0.000308
FILLER_25_531,VSS,Metal1,262.3260,112.9390,0.000308
FILLER_25_526,VSS,Metal1,258.4800,113.4000,0.000306
FILLER_25_519,VSS,Metal1,256.5660,112.9390,0.000306
FILLER_25_512,VSS,Metal1,253.2060,112.9390,0.000306
FILLER_25_505,VSS,Metal1,249.8460,112.9390,0.000306
FILLER_25_498,VSS,Metal1,246.4860,112.9390,0.000306
FILLER_25_490,VSS,Metal1,241.2000,113.4000,0.000306
FILLER_25_485,VSS,Metal1,238.8000,113.4000,0.000313
FILLER_25_483,VSS,Metal1,238.0800,113.4000,0.000313
FILLER_25_476,VSS,Metal1,235.9260,112.9390,0.000314
FILLER_25_469,VSS,Metal1,232.5660,112.9390,0.000314
FILLER_25_441,VSS,Metal1,217.6800,113.4000,0.000322
FILLER_25_434,VSS,Metal1,215.7660,112.9390,0.000322
FILLER_25_427,VSS,Metal1,212.4060,112.9390,0.000322
FILLER_25_420,VSS,Metal1,209.0460,112.9390,0.000322
FILLER_25_410,VSS,Metal1,202.8000,113.4000,0.000322
FILLER_25_404,VSS,Metal1,200.1600,113.4000,0.000321
FILLER_25_395,VSS,Metal1,196.3080,113.0230,0.000311
FILLER_25_389,VSS,Metal1,192.9600,113.4000,0.000310
FILLER_25_382,VSS,Metal1,190.8060,112.9390,0.000309
FILLER_25_375,VSS,Metal1,187.4460,112.9390,0.000309
FILLER_25_351,VSS,Metal1,174.7200,113.4000,0.000303
FILLER_25_347,VSS,Metal1,173.2680,113.0230,0.000303
FILLER_25_340,VSS,Metal1,170.6460,112.9390,0.000300
FILLER_25_333,VSS,Metal1,167.2860,112.9390,0.000297
FILLER_25_326,VSS,Metal1,163.9260,112.9390,0.000294
FILLER_25_319,VSS,Metal1,160.5660,112.9390,0.000291
FILLER_25_312,VSS,Metal1,157.2060,112.9390,0.000288
FILLER_25_301,VSS,Metal1,150.7200,113.4000,0.000283
FILLER_25_278,VSS,Metal1,139.4400,113.4000,0.000256
FILLER_25_276,VSS,Metal1,138.7200,113.4000,0.000256
FILLER_25_269,VSS,Metal1,136.5660,112.9390,0.000256
FILLER_25_262,VSS,Metal1,133.2060,112.9390,0.000255
FILLER_25_255,VSS,Metal1,129.8460,112.9390,0.000254
FILLER_25_248,VSS,Metal1,126.4860,112.9390,0.000253
FILLER_25_229,VSS,Metal1,115.9200,113.4000,0.000251
FILLER_25_222,VSS,Metal1,112.8000,113.4000,0.000248
FILLER_25_175,VSS,Metal1,91.4460,112.9390,0.000208
FILLER_25_168,VSS,Metal1,88.0860,112.9390,0.000207
FILLER_25_161,VSS,Metal1,84.7260,112.9390,0.000206
FILLER_25_154,VSS,Metal1,81.3660,112.9390,0.000204
FILLER_25_147,VSS,Metal1,78.0060,112.9390,0.000203
FILLER_25_140,VSS,Metal1,74.6460,112.9390,0.000202
FILLER_25_133,VSS,Metal1,71.2860,112.9390,0.000200
FILLER_25_126,VSS,Metal1,67.9260,112.9390,0.000199
FILLER_25_119,VSS,Metal1,64.5660,112.9390,0.000198
FILLER_25_112,VSS,Metal1,61.2060,112.9390,0.000196
FILLER_25_105,VSS,Metal1,57.8460,112.9390,0.000195
FILLER_25_98,VSS,Metal1,54.4860,112.9390,0.000194
FILLER_25_91,VSS,Metal1,51.1260,112.9390,0.000193
FILLER_25_84,VSS,Metal1,47.7660,112.9390,0.000191
FILLER_25_77,VSS,Metal1,44.4060,112.9390,0.000190
FILLER_25_70,VSS,Metal1,41.0460,112.9390,0.000189
FILLER_25_63,VSS,Metal1,37.6860,112.9390,0.000187
FILLER_25_56,VSS,Metal1,34.3260,112.9390,0.000186
FILLER_25_49,VSS,Metal1,30.9660,112.9390,0.000185
FILLER_25_42,VSS,Metal1,27.6060,112.9390,0.000183
FILLER_25_35,VSS,Metal1,24.2460,112.9390,0.000182
FILLER_25_28,VSS,Metal1,20.8860,112.9390,0.000182
FILLER_25_21,VSS,Metal1,17.5260,112.9390,0.000182
FILLER_25_14,VSS,Metal1,14.1660,112.9390,0.000182
FILLER_25_7,VSS,Metal1,10.8060,112.9390,0.000182
FILLER_25_0,VSS,Metal1,7.4460,112.9390,0.000182
FILLER_24_1487,VSS,Metal1,719.7600,105.8400,0.000107
FILLER_24_1483,VSS,Metal1,718.5480,106.2160,0.000107
FILLER_24_1476,VSS,Metal1,715.9260,106.3000,0.000107
FILLER_24_1469,VSS,Metal1,712.5660,106.3000,0.000107
FILLER_24_1462,VSS,Metal1,709.2060,106.3000,0.000107
FILLER_24_1455,VSS,Metal1,705.8460,106.3000,0.000107
FILLER_24_1448,VSS,Metal1,702.4860,106.3000,0.000107
FILLER_24_1441,VSS,Metal1,699.1260,106.3000,0.000107
FILLER_24_1434,VSS,Metal1,695.7660,106.3000,0.000107
FILLER_24_1427,VSS,Metal1,692.4060,106.3000,0.000107
FILLER_24_1420,VSS,Metal1,689.0460,106.3000,0.000107
FILLER_24_1413,VSS,Metal1,685.6860,106.3000,0.000107
FILLER_24_1406,VSS,Metal1,682.3260,106.3000,0.000107
FILLER_24_1399,VSS,Metal1,678.9660,106.3000,0.000107
FILLER_24_1392,VSS,Metal1,675.6060,106.3000,0.000107
FILLER_24_1385,VSS,Metal1,672.2460,106.3000,0.000107
FILLER_24_1378,VSS,Metal1,668.8860,106.3000,0.000107
FILLER_24_1371,VSS,Metal1,665.5260,106.3000,0.000107
FILLER_24_1364,VSS,Metal1,662.1660,106.3000,0.000107
FILLER_24_1357,VSS,Metal1,658.8060,106.3000,0.000107
FILLER_24_1350,VSS,Metal1,655.4460,106.3000,0.000107
FILLER_24_1343,VSS,Metal1,652.0860,106.3000,0.000107
FILLER_24_1336,VSS,Metal1,648.7260,106.3000,0.000108
FILLER_24_1329,VSS,Metal1,645.3660,106.3000,0.000108
FILLER_24_1322,VSS,Metal1,642.0060,106.3000,0.000108
FILLER_24_1315,VSS,Metal1,638.6460,106.3000,0.000108
FILLER_24_1308,VSS,Metal1,635.2860,106.3000,0.000108
FILLER_24_1301,VSS,Metal1,631.9260,106.3000,0.000108
FILLER_24_1294,VSS,Metal1,628.5660,106.3000,0.000108
FILLER_24_1287,VSS,Metal1,625.2060,106.3000,0.000108
FILLER_24_1280,VSS,Metal1,621.8460,106.3000,0.000108
FILLER_24_1273,VSS,Metal1,618.4860,106.3000,0.000108
FILLER_24_1266,VSS,Metal1,615.1260,106.3000,0.000108
FILLER_24_1259,VSS,Metal1,611.7660,106.3000,0.000108
FILLER_24_1252,VSS,Metal1,608.4060,106.3000,0.000108
FILLER_24_1245,VSS,Metal1,605.0460,106.3000,0.000108
FILLER_24_1238,VSS,Metal1,601.6860,106.3000,0.000108
FILLER_24_1231,VSS,Metal1,598.3260,106.3000,0.000108
FILLER_24_1224,VSS,Metal1,594.9660,106.3000,0.000108
FILLER_24_1217,VSS,Metal1,591.6060,106.3000,0.000108
FILLER_24_1210,VSS,Metal1,588.2460,106.3000,0.000108
FILLER_24_1203,VSS,Metal1,584.8860,106.3000,0.000108
FILLER_24_1196,VSS,Metal1,581.5260,106.3000,0.000108
FILLER_24_1189,VSS,Metal1,578.1660,106.3000,0.000108
FILLER_24_1182,VSS,Metal1,574.8060,106.3000,0.000108
FILLER_24_1175,VSS,Metal1,571.4460,106.3000,0.000108
FILLER_24_1168,VSS,Metal1,568.0860,106.3000,0.000108
FILLER_24_1161,VSS,Metal1,564.7260,106.3000,0.000108
FILLER_24_1154,VSS,Metal1,561.3660,106.3000,0.000108
FILLER_24_1147,VSS,Metal1,558.0060,106.3000,0.000108
FILLER_24_1140,VSS,Metal1,554.6460,106.3000,0.000108
FILLER_24_1133,VSS,Metal1,551.2860,106.3000,0.000108
FILLER_24_1126,VSS,Metal1,547.9260,106.3000,0.000108
FILLER_24_1119,VSS,Metal1,544.5660,106.3000,0.000109
FILLER_24_1112,VSS,Metal1,541.2060,106.3000,0.000109
FILLER_24_1105,VSS,Metal1,537.8460,106.3000,0.000109
FILLER_24_1098,VSS,Metal1,534.4860,106.3000,0.000109
FILLER_24_1091,VSS,Metal1,531.1260,106.3000,0.000109
FILLER_24_1084,VSS,Metal1,527.7660,106.3000,0.000109
FILLER_24_1077,VSS,Metal1,524.4060,106.3000,0.000109
FILLER_24_1070,VSS,Metal1,521.0460,106.3000,0.000109
FILLER_24_1063,VSS,Metal1,517.6860,106.3000,0.000109
FILLER_24_1056,VSS,Metal1,514.3260,106.3000,0.000109
FILLER_24_1049,VSS,Metal1,510.9660,106.3000,0.000109
FILLER_24_1042,VSS,Metal1,507.6060,106.3000,0.000109
FILLER_24_1035,VSS,Metal1,504.2460,106.3000,0.000109
FILLER_24_1028,VSS,Metal1,500.8860,106.3000,0.000109
FILLER_24_1021,VSS,Metal1,497.5260,106.3000,0.000109
FILLER_24_1014,VSS,Metal1,494.1660,106.3000,0.000109
FILLER_24_1007,VSS,Metal1,490.8060,106.3000,0.000109
FILLER_24_1000,VSS,Metal1,487.4460,106.3000,0.000109
FILLER_24_993,VSS,Metal1,484.0860,106.3000,0.000109
FILLER_24_986,VSS,Metal1,480.7260,106.3000,0.000110
FILLER_24_979,VSS,Metal1,477.3660,106.3000,0.000110
FILLER_24_972,VSS,Metal1,474.0060,106.3000,0.000110
FILLER_24_965,VSS,Metal1,470.6460,106.3000,0.000110
FILLER_24_958,VSS,Metal1,467.2860,106.3000,0.000110
FILLER_24_924,VSS,Metal1,450.9660,106.3000,0.000119
FILLER_24_917,VSS,Metal1,447.6060,106.3000,0.000153
FILLER_24_902,VSS,Metal1,438.9600,105.8400,0.000155
FILLER_24_900,VSS,Metal1,438.2400,105.8400,0.000157
FILLER_24_894,VSS,Metal1,435.1200,105.8400,0.000160
FILLER_24_892,VSS,Metal1,434.4000,105.8400,0.000160
FILLER_24_885,VSS,Metal1,432.2460,106.3000,0.000160
FILLER_24_857,VSS,Metal1,417.3600,105.8400,0.000165
FILLER_24_849,VSS,Metal1,413.7600,105.8400,0.000165
FILLER_24_842,VSS,Metal1,411.6060,106.3000,0.000165
FILLER_24_835,VSS,Metal1,408.2460,106.3000,0.000165
FILLER_24_828,VSS,Metal1,404.8860,106.3000,0.000165
FILLER_24_821,VSS,Metal1,401.5260,106.3000,0.000166
FILLER_24_815,VSS,Metal1,397.4400,105.8400,0.000171
FILLER_24_811,VSS,Metal1,395.9880,106.2160,0.000174
FILLER_24_804,VSS,Metal1,393.3660,106.3000,0.000174
FILLER_24_794,VSS,Metal1,387.8280,106.2160,0.000183
FILLER_24_787,VSS,Metal1,385.2060,106.3000,0.000200
FILLER_24_780,VSS,Metal1,381.8460,106.3000,0.000201
FILLER_24_773,VSS,Metal1,378.4860,106.3000,0.000203
FILLER_24_766,VSS,Metal1,375.1260,106.3000,0.000205
FILLER_24_759,VSS,Metal1,371.7660,106.3000,0.000207
FILLER_24_752,VSS,Metal1,368.4060,106.3000,0.000208
FILLER_24_745,VSS,Metal1,365.0460,106.3000,0.000210
FILLER_24_738,VSS,Metal1,361.6860,106.3000,0.000214
FILLER_24_731,VSS,Metal1,358.3260,106.3000,0.000217
FILLER_24_724,VSS,Metal1,354.9660,106.3000,0.000243
FILLER_24_717,VSS,Metal1,351.6060,106.3000,0.000243
FILLER_24_710,VSS,Metal1,348.2460,106.3000,0.000245
FILLER_24_703,VSS,Metal1,344.8860,106.3000,0.000255
FILLER_24_696,VSS,Metal1,341.5260,106.3000,0.000265
FILLER_24_682,VSS,Metal1,333.3600,105.8400,0.000279
FILLER_24_675,VSS,Metal1,331.4460,106.3000,0.000278
FILLER_24_668,VSS,Metal1,328.0860,106.3000,0.000277
FILLER_24_659,VSS,Metal1,322.3200,105.8400,0.000280
FILLER_24_655,VSS,Metal1,321.1080,106.2160,0.000280
FILLER_24_646,VSS,Metal1,316.7880,106.2160,0.000281
FILLER_24_639,VSS,Metal1,314.1660,106.3000,0.000283
FILLER_24_632,VSS,Metal1,310.8060,106.3000,0.000284
FILLER_24_625,VSS,Metal1,307.4460,106.3000,0.000284
FILLER_24_618,VSS,Metal1,304.0860,106.3000,0.000284
FILLER_24_600,VSS,Metal1,294.0000,105.8400,0.000297
FILLER_24_598,VSS,Metal1,293.2800,105.8400,0.000297
FILLER_24_586,VSS,Metal1,287.2800,105.8400,0.000307
FILLER_24_584,VSS,Metal1,286.5600,105.8400,0.000307
FILLER_24_577,VSS,Metal1,284.4060,106.3000,0.000307
FILLER_24_570,VSS,Metal1,281.0460,106.3000,0.000307
FILLER_24_563,VSS,Metal1,277.6860,106.3000,0.000307
FILLER_24_556,VSS,Metal1,274.3260,106.3000,0.000308
FILLER_24_549,VSS,Metal1,270.9660,106.3000,0.000308
FILLER_24_513,VSS,Metal1,252.2400,105.8400,0.000311
FILLER_24_509,VSS,Metal1,251.0280,106.2160,0.000312
FILLER_24_502,VSS,Metal1,248.4060,106.3000,0.000312
FILLER_24_495,VSS,Metal1,245.0460,106.3000,0.000313
FILLER_24_450,VSS,Metal1,222.0000,105.8400,0.000327
FILLER_24_448,VSS,Metal1,221.2800,105.8400,0.000327
FILLER_24_433,VSS,Metal1,214.0800,105.8400,0.000328
FILLER_24_426,VSS,Metal1,211.9260,106.3000,0.000329
FILLER_24_415,VSS,Metal1,205.2000,105.8400,0.000330
FILLER_24_413,VSS,Metal1,204.4800,105.8400,0.000330
FILLER_24_385,VSS,Metal1,190.8000,105.8400,0.000330
FILLER_24_357,VSS,Metal1,177.3600,105.8400,0.000308
FILLER_24_355,VSS,Metal1,176.6400,105.8400,0.000308
FILLER_24_339,VSS,Metal1,168.7200,105.8400,0.000310
FILLER_24_337,VSS,Metal1,168.0000,105.8400,0.000310
FILLER_24_330,VSS,Metal1,165.8460,106.3000,0.000310
FILLER_24_323,VSS,Metal1,162.4860,106.3000,0.000310
FILLER_24_316,VSS,Metal1,159.1260,106.3000,0.000310
FILLER_24_278,VSS,Metal1,139.4400,105.8400,0.000298
FILLER_24_215,VSS,Metal1,109.2000,105.8400,0.000291
FILLER_24_213,VSS,Metal1,108.4800,105.8400,0.000277
FILLER_24_205,VSS,Metal1,105.1080,106.2160,0.000273
FILLER_24_177,VSS,Metal1,90.9600,105.8400,0.000265
FILLER_24_175,VSS,Metal1,90.2400,105.8400,0.000265
FILLER_24_168,VSS,Metal1,88.0860,106.3000,0.000263
FILLER_24_161,VSS,Metal1,84.7260,106.3000,0.000262
FILLER_24_154,VSS,Metal1,81.3660,106.3000,0.000260
FILLER_24_147,VSS,Metal1,78.0060,106.3000,0.000258
FILLER_24_140,VSS,Metal1,74.6460,106.3000,0.000257
FILLER_24_133,VSS,Metal1,71.2860,106.3000,0.000255
FILLER_24_126,VSS,Metal1,67.9260,106.3000,0.000253
FILLER_24_119,VSS,Metal1,64.5660,106.3000,0.000252
FILLER_24_112,VSS,Metal1,61.2060,106.3000,0.000250
FILLER_24_105,VSS,Metal1,57.8460,106.3000,0.000248
FILLER_24_98,VSS,Metal1,54.4860,106.3000,0.000247
FILLER_24_91,VSS,Metal1,51.1260,106.3000,0.000245
FILLER_24_84,VSS,Metal1,47.7660,106.3000,0.000243
FILLER_24_77,VSS,Metal1,44.4060,106.3000,0.000242
FILLER_24_70,VSS,Metal1,41.0460,106.3000,0.000240
FILLER_24_63,VSS,Metal1,37.6860,106.3000,0.000238
FILLER_24_56,VSS,Metal1,34.3260,106.3000,0.000237
FILLER_24_49,VSS,Metal1,30.9660,106.3000,0.000235
FILLER_24_42,VSS,Metal1,27.6060,106.3000,0.000233
FILLER_24_35,VSS,Metal1,24.2460,106.3000,0.000232
FILLER_24_28,VSS,Metal1,20.8860,106.3000,0.000232
FILLER_24_21,VSS,Metal1,17.5260,106.3000,0.000232
FILLER_24_14,VSS,Metal1,14.1660,106.3000,0.000232
FILLER_24_7,VSS,Metal1,10.8060,106.3000,0.000232
FILLER_24_0,VSS,Metal1,7.4460,106.3000,0.000232
FILLER_23_1481,VSS,Metal1,718.3260,105.3790,0.000107
FILLER_23_1474,VSS,Metal1,714.9660,105.3790,0.000107
FILLER_23_1467,VSS,Metal1,711.6060,105.3790,0.000107
FILLER_23_1460,VSS,Metal1,708.2460,105.3790,0.000107
FILLER_23_1453,VSS,Metal1,704.8860,105.3790,0.000107
FILLER_23_1446,VSS,Metal1,701.5260,105.3790,0.000107
FILLER_23_1439,VSS,Metal1,698.1660,105.3790,0.000107
FILLER_23_1432,VSS,Metal1,694.8060,105.3790,0.000107
FILLER_23_1425,VSS,Metal1,691.4460,105.3790,0.000107
FILLER_23_1418,VSS,Metal1,688.0860,105.3790,0.000107
FILLER_23_1411,VSS,Metal1,684.7260,105.3790,0.000107
FILLER_23_1404,VSS,Metal1,681.3660,105.3790,0.000107
FILLER_23_1397,VSS,Metal1,678.0060,105.3790,0.000107
FILLER_23_1390,VSS,Metal1,674.6460,105.3790,0.000107
FILLER_23_1383,VSS,Metal1,671.2860,105.3790,0.000107
FILLER_23_1376,VSS,Metal1,667.9260,105.3790,0.000107
FILLER_23_1369,VSS,Metal1,664.5660,105.3790,0.000107
FILLER_23_1362,VSS,Metal1,661.2060,105.3790,0.000107
FILLER_23_1355,VSS,Metal1,657.8460,105.3790,0.000107
FILLER_23_1348,VSS,Metal1,654.4860,105.3790,0.000107
FILLER_23_1341,VSS,Metal1,651.1260,105.3790,0.000108
FILLER_23_1334,VSS,Metal1,647.7660,105.3790,0.000108
FILLER_23_1327,VSS,Metal1,644.4060,105.3790,0.000108
FILLER_23_1320,VSS,Metal1,641.0460,105.3790,0.000108
FILLER_23_1313,VSS,Metal1,637.6860,105.3790,0.000108
FILLER_23_1306,VSS,Metal1,634.3260,105.3790,0.000108
FILLER_23_1299,VSS,Metal1,630.9660,105.3790,0.000108
FILLER_23_1292,VSS,Metal1,627.6060,105.3790,0.000108
FILLER_23_1285,VSS,Metal1,624.2460,105.3790,0.000108
FILLER_23_1278,VSS,Metal1,620.8860,105.3790,0.000108
FILLER_23_1271,VSS,Metal1,617.5260,105.3790,0.000108
FILLER_23_1264,VSS,Metal1,614.1660,105.3790,0.000108
FILLER_23_1257,VSS,Metal1,610.8060,105.3790,0.000108
FILLER_23_1250,VSS,Metal1,607.4460,105.3790,0.000108
FILLER_23_1243,VSS,Metal1,604.0860,105.3790,0.000108
FILLER_23_1236,VSS,Metal1,600.7260,105.3790,0.000108
FILLER_23_1229,VSS,Metal1,597.3660,105.3790,0.000108
FILLER_23_1222,VSS,Metal1,594.0060,105.3790,0.000108
FILLER_23_1215,VSS,Metal1,590.6460,105.3790,0.000108
FILLER_23_1208,VSS,Metal1,587.2860,105.3790,0.000108
FILLER_23_1201,VSS,Metal1,583.9260,105.3790,0.000108
FILLER_23_1194,VSS,Metal1,580.5660,105.3790,0.000108
FILLER_23_1187,VSS,Metal1,577.2060,105.3790,0.000108
FILLER_23_1180,VSS,Metal1,573.8460,105.3790,0.000108
FILLER_23_1173,VSS,Metal1,570.4860,105.3790,0.000108
FILLER_23_1166,VSS,Metal1,567.1260,105.3790,0.000108
FILLER_23_1159,VSS,Metal1,563.7660,105.3790,0.000108
FILLER_23_1152,VSS,Metal1,560.4060,105.3790,0.000108
FILLER_23_1145,VSS,Metal1,557.0460,105.3790,0.000108
FILLER_23_1138,VSS,Metal1,553.6860,105.3790,0.000108
FILLER_23_1131,VSS,Metal1,550.3260,105.3790,0.000108
FILLER_23_1124,VSS,Metal1,546.9660,105.3790,0.000108
FILLER_23_1117,VSS,Metal1,543.6060,105.3790,0.000109
FILLER_23_1110,VSS,Metal1,540.2460,105.3790,0.000109
FILLER_23_1103,VSS,Metal1,536.8860,105.3790,0.000109
FILLER_23_1096,VSS,Metal1,533.5260,105.3790,0.000109
FILLER_23_1089,VSS,Metal1,530.1660,105.3790,0.000109
FILLER_23_1082,VSS,Metal1,526.8060,105.3790,0.000109
FILLER_23_1075,VSS,Metal1,523.4460,105.3790,0.000109
FILLER_23_1068,VSS,Metal1,520.0860,105.3790,0.000109
FILLER_23_1061,VSS,Metal1,516.7260,105.3790,0.000109
FILLER_23_1054,VSS,Metal1,513.3660,105.3790,0.000109
FILLER_23_1047,VSS,Metal1,510.0060,105.3790,0.000109
FILLER_23_1040,VSS,Metal1,506.6460,105.3790,0.000109
FILLER_23_1033,VSS,Metal1,503.2860,105.3790,0.000109
FILLER_23_1026,VSS,Metal1,499.9260,105.3790,0.000109
FILLER_23_1019,VSS,Metal1,496.5660,105.3790,0.000109
FILLER_23_1012,VSS,Metal1,493.2060,105.3790,0.000109
FILLER_23_1005,VSS,Metal1,489.8460,105.3790,0.000109
FILLER_23_998,VSS,Metal1,486.4860,105.3790,0.000109
FILLER_23_991,VSS,Metal1,483.1260,105.3790,0.000109
FILLER_23_984,VSS,Metal1,479.7660,105.3790,0.000110
FILLER_23_977,VSS,Metal1,476.4060,105.3790,0.000110
FILLER_23_970,VSS,Metal1,473.0460,105.3790,0.000110
FILLER_23_963,VSS,Metal1,469.6860,105.3790,0.000110
FILLER_23_956,VSS,Metal1,466.3260,105.3790,0.000110
FILLER_23_949,VSS,Metal1,462.9660,105.3790,0.000118
FILLER_23_913,VSS,Metal1,444.2400,105.8400,0.000153
FILLER_23_909,VSS,Metal1,443.0280,105.4630,0.000153
FILLER_23_902,VSS,Metal1,440.4060,105.3790,0.000155
FILLER_23_895,VSS,Metal1,437.0460,105.3790,0.000157
FILLER_23_888,VSS,Metal1,433.6860,105.3790,0.000160
FILLER_23_881,VSS,Metal1,430.3260,105.3790,0.000160
FILLER_23_874,VSS,Metal1,426.9660,105.3790,0.000161
FILLER_23_867,VSS,Metal1,423.6060,105.3790,0.000161
FILLER_23_861,VSS,Metal1,419.5200,105.8400,0.000161
FILLER_23_854,VSS,Metal1,417.3660,105.3790,0.000165
FILLER_23_847,VSS,Metal1,414.0060,105.3790,0.000165
FILLER_23_840,VSS,Metal1,410.6460,105.3790,0.000165
FILLER_23_820,VSS,Metal1,399.6000,105.8400,0.000168
FILLER_23_818,VSS,Metal1,398.8800,105.8400,0.000169
FILLER_23_801,VSS,Metal1,391.1880,105.4630,0.000182
FILLER_23_794,VSS,Metal1,388.5660,105.3790,0.000183
FILLER_23_787,VSS,Metal1,385.2060,105.3790,0.000200
FILLER_23_780,VSS,Metal1,381.8460,105.3790,0.000201
FILLER_23_773,VSS,Metal1,378.4860,105.3790,0.000203
FILLER_23_766,VSS,Metal1,375.1260,105.3790,0.000205
FILLER_23_759,VSS,Metal1,371.7660,105.3790,0.000207
FILLER_23_752,VSS,Metal1,368.4060,105.3790,0.000208
FILLER_23_745,VSS,Metal1,365.0460,105.3790,0.000210
FILLER_23_735,VSS,Metal1,358.8000,105.8400,0.000217
FILLER_23_731,VSS,Metal1,357.5880,105.4630,0.000217
FILLER_23_711,VSS,Metal1,347.2800,105.8400,0.000245
FILLER_23_704,VSS,Metal1,345.3660,105.3790,0.000255
FILLER_23_696,VSS,Metal1,340.7880,105.4630,0.000265
FILLER_23_681,VSS,Metal1,333.1200,105.8400,0.000279
FILLER_23_677,VSS,Metal1,331.6680,105.4630,0.000278
FILLER_23_662,VSS,Metal1,323.7600,105.8400,0.000279
FILLER_23_660,VSS,Metal1,323.0400,105.8400,0.000279
FILLER_23_643,VSS,Metal1,315.3480,105.4630,0.000283
FILLER_23_636,VSS,Metal1,312.7260,105.3790,0.000284
FILLER_23_629,VSS,Metal1,309.3660,105.3790,0.000284
FILLER_23_622,VSS,Metal1,306.0060,105.3790,0.000284
FILLER_23_615,VSS,Metal1,302.6460,105.3790,0.000284
FILLER_23_587,VSS,Metal1,288.4680,105.4630,0.000305
FILLER_23_580,VSS,Metal1,285.8460,105.3790,0.000307
FILLER_23_573,VSS,Metal1,282.4860,105.3790,0.000307
FILLER_23_563,VSS,Metal1,276.2400,105.8400,0.000307
FILLER_23_561,VSS,Metal1,275.5200,105.8400,0.000308
FILLER_23_554,VSS,Metal1,273.3660,105.3790,0.000308
FILLER_23_547,VSS,Metal1,270.0060,105.3790,0.000308
FILLER_23_537,VSS,Metal1,263.7600,105.8400,0.000309
FILLER_23_535,VSS,Metal1,263.0400,105.8400,0.000309
FILLER_23_521,VSS,Metal1,256.0800,105.8400,0.000309
FILLER_23_519,VSS,Metal1,255.3600,105.8400,0.000309
FILLER_23_497,VSS,Metal1,244.5600,105.8400,0.000313
FILLER_23_491,VSS,Metal1,241.6800,105.8400,0.000313
FILLER_23_472,VSS,Metal1,233.2680,105.4630,0.000326
FILLER_23_394,VSS,Metal1,195.3600,105.8400,0.000330
FILLER_23_390,VSS,Metal1,193.9080,105.4630,0.000330
FILLER_23_383,VSS,Metal1,191.2860,105.3790,0.000330
FILLER_23_376,VSS,Metal1,187.9260,105.3790,0.000309
FILLER_23_333,VSS,Metal1,167.2860,105.3790,0.000310
FILLER_23_296,VSS,Metal1,148.3200,105.8400,0.000298
FILLER_23_292,VSS,Metal1,146.8680,105.4630,0.000298
FILLER_23_258,VSS,Metal1,131.2860,105.3790,0.000297
FILLER_23_247,VSS,Metal1,124.8000,105.8400,0.000293
FILLER_23_243,VSS,Metal1,123.3480,105.4630,0.000293
FILLER_23_210,VSS,Metal1,107.0400,105.8400,0.000277
FILLER_23_203,VSS,Metal1,104.8860,105.3790,0.000273
FILLER_23_196,VSS,Metal1,101.5260,105.3790,0.000265
FILLER_23_189,VSS,Metal1,98.1660,105.3790,0.000265
FILLER_23_182,VSS,Metal1,94.8060,105.3790,0.000265
FILLER_23_175,VSS,Metal1,91.4460,105.3790,0.000265
FILLER_23_168,VSS,Metal1,88.0860,105.3790,0.000263
FILLER_23_161,VSS,Metal1,84.7260,105.3790,0.000262
FILLER_23_154,VSS,Metal1,81.3660,105.3790,0.000260
FILLER_23_147,VSS,Metal1,78.0060,105.3790,0.000258
FILLER_23_140,VSS,Metal1,74.6460,105.3790,0.000257
FILLER_23_133,VSS,Metal1,71.2860,105.3790,0.000255
FILLER_23_126,VSS,Metal1,67.9260,105.3790,0.000253
FILLER_23_119,VSS,Metal1,64.5660,105.3790,0.000252
FILLER_23_112,VSS,Metal1,61.2060,105.3790,0.000250
FILLER_23_105,VSS,Metal1,57.8460,105.3790,0.000248
FILLER_23_98,VSS,Metal1,54.4860,105.3790,0.000247
FILLER_23_91,VSS,Metal1,51.1260,105.3790,0.000245
FILLER_23_84,VSS,Metal1,47.7660,105.3790,0.000243
FILLER_23_77,VSS,Metal1,44.4060,105.3790,0.000242
FILLER_23_70,VSS,Metal1,41.0460,105.3790,0.000240
FILLER_23_63,VSS,Metal1,37.6860,105.3790,0.000238
FILLER_23_56,VSS,Metal1,34.3260,105.3790,0.000237
FILLER_23_49,VSS,Metal1,30.9660,105.3790,0.000235
FILLER_23_42,VSS,Metal1,27.6060,105.3790,0.000233
FILLER_23_35,VSS,Metal1,24.2460,105.3790,0.000232
FILLER_23_28,VSS,Metal1,20.8860,105.3790,0.000232
FILLER_23_21,VSS,Metal1,17.5260,105.3790,0.000232
FILLER_23_14,VSS,Metal1,14.1660,105.3790,0.000232
FILLER_23_7,VSS,Metal1,10.8060,105.3790,0.000232
FILLER_23_0,VSS,Metal1,7.4460,105.3790,0.000232
